timestamp,lat,lon,pollutant_type,value,source,quality_flag,uncertainty
2024-01-15T12:00:00,34.0522,-118.2437,NO2,28.5,TEMPO,good,2.8
2024-01-15T12:00:00,34.0522,-118.2437,O3,45.2,TEMPO,good,4.5
2024-01-15T12:00:00,34.0522,-118.2437,HCHO,8.3,TEMPO,good,0.8
2024-01-15T12:00:00,40.7128,-74.0060,NO2,35.8,TEMPO,good,3.6
2024-01-15T12:00:00,40.7128,-74.0060,O3,38.7,TEMPO,good,3.9
2024-01-15T12:00:00,40.7128,-74.0060,HCHO,9.1,TEMPO,good,0.9
2024-01-15T12:00:00,41.8781,-87.6298,NO2,32.1,TEMPO,good,3.2
2024-01-15T12:00:00,41.8781,-87.6298,O3,42.5,TEMPO,good,4.3
2024-01-15T12:00:00,41.8781,-87.6298,HCHO,7.8,TEMPO,good,0.8
2024-01-15T13:00:00,34.0522,-118.2437,NO2,31.2,TEMPO,good,3.1
2024-01-15T13:00:00,34.0522,-118.2437,O3,48.9,TEMPO,good,4.9
2024-01-15T13:00:00,34.0522,-118.2437,HCHO,9.1,TEMPO,good,0.9
2024-01-15T13:00:00,40.7128,-74.0060,NO2,38.4,TEMPO,good,3.8
2024-01-15T13:00:00,40.7128,-74.0060,O3,41.2,TEMPO,good,4.1
2024-01-15T13:00:00,40.7128,-74.0060,HCHO,9.8,TEMPO,good,1.0
2024-01-15T13:00:00,29.7604,-95.3698,NO2,26.7,TEMPO,good,2.7
2024-01-15T13:00:00,29.7604,-95.3698,O3,52.3,TEMPO,good,5.2
2024-01-15T13:00:00,29.7604,-95.3698,HCHO,11.2,TEMPO,good,1.1
2024-01-15T14:00:00,33.4484,-112.0740,NO2,22.3,TEMPO,good,2.2
2024-01-15T14:00:00,33.4484,-112.0740,O3,58.9,TEMPO,good,5.9
2024-01-15T14:00:00,33.4484,-112.0740,HCHO,6.5,TEMPO,good,0.7
